Date,始値,高値,安値,終値,出来高,配当,株式分割
2006-07-10 00:00:00+09:00,1364.154655475569,1406.847026111479,1334.1365823721944,1337.471923828125,2113000,0.0,0.0
2006-07-17 00:00:00+09:00,1337.4724395469245,1382.8331008382916,1307.4543548688139,1368.1575927734375,1639000,0.0,0.0
2006-07-24 00:00:00+09:00,1348.14499751296,1487.5622684086595,1347.4779292311623,1427.526123046875,2304000,0.0,0.0
2006-07-31 00:00:00+09:00,1442.201615807976,1467.5502103503918,1407.5140653815122,1446.87109375,1114000,0.0,0.0
2006-08-07 00:00:00+09:00,1458.211561778291,1464.2151775404159,1400.8436778290993,1444.203125,1491000,0.0,0.0
2006-08-14 00:00:00+09:00,1434.1972059461805,1540.9281608072915,1434.1972059461805,1500.904052734375,1537000,0.0,0.0
2006-08-21 00:00:00+09:00,1496.2342614783263,1567.6105726589687,1477.5563482721768,1533.590087890625,2082000,0.0,0.0
2006-08-28 00:00:00+09:00,1527.5860790496176,1636.9852567632147,1527.5860790496176,1630.3145751953125,2087000,0.0,0.0
2006-09-04 00:00:00+09:00,1666.3367061336187,1666.3367061336187,1521.582876977896,1551.6009521484375,4788000,0.0,0.0
2006-09-11 00:00:00+09:00,1571.6130029845503,1595.6274631320223,1484.2270507812498,1484.22705078125,3225000,0.0,0.0
2006-09-18 00:00:00+09:00,1484.2266114566764,1530.9213812553135,1461.5462946973385,1520.248291015625,1944000,0.0,0.0
2006-09-25 00:00:00+09:00,1532.9230094648967,1633.6503264488824,1490.8977050278695,1620.3089599609375,2073000,7.0,0.0
2006-10-02 00:00:00+09:00,1609.9421968246752,1675.5175647751398,1595.2211958562034,1615.2952880859375,2770000,0.0,0.0
2006-10-09 00:00:00+09:00,1615.2948603515626,1689.568981933594,1607.9343618164064,1672.840576171875,1483000,0.0,0.0
2006-10-16 00:00:00+09:00,1662.8038098876752,1668.1569006237323,1597.8975847129855,1628.6778564453125,1711000,0.0,0.0
2006-10-23 00:00:00+09:00,1648.7521136668731,1661.465705452454,1606.596519851527,1619.979248046875,1610000,0.0,0.0
2006-10-30 00:00:00+09:00,1609.2732529204934,1635.3695759408258,1561.0954258060337,1634.700439453125,1688000,0.0,0.0
2006-11-06 00:00:00+09:00,1629.3468840697326,1696.2605138056558,1626.0012025829365,1694.9222412109375,2224000,0.0,0.0
2006-11-13 00:00:00+09:00,1704.9598688089623,1830.0883992121317,1692.9154113369993,1737.74755859375,3711000,0.0,0.0
2006-11-20 00:00:00+09:00,1773.2113243961044,1773.880460744933,1714.3273256991772,1761.1668701171875,1836000,0.0,0.0
2006-11-27 00:00:00+09:00,1746.4458624920721,1865.55213204134,1737.747089996901,1813.3594970703125,4188000,0.0,0.0
2006-12-04 00:00:00+09:00,1813.359347578408,1855.5149338874264,1779.9025330474412,1846.816162109375,3473000,0.0,0.0
2006-12-11 00:00:00+09:00,1871.5739549111913,1961.9073420806624,1868.89741010617,1957.223388671875,4086000,0.0,0.0
2006-12-18 00:00:00+09:00,1973.9527840027836,2010.7552935350388,1948.52559559868,2002.0565185546875,3509000,0.0,0.0
2006-12-25 00:00:00+09:00,2006.7399390359526,2074.322711240898,1997.3720300174452,2067.63134765625,2079000,0.0,0.0
2007-01-01 00:00:00+09:00,2067.631320171343,2087.7054106584433,1920.42132326594,1925.7744140625,2785000,0.0,0.0
2007-01-08 00:00:00+09:00,1925.7743917900218,2134.544930441338,1894.9941200657895,2097.742431640625,5854000,0.0,0.0
2007-01-15 00:00:00+09:00,2111.125222826761,2178.038859049479,2084.359768337674,2107.779541015625,4211000,0.0,0.0
2007-01-22 00:00:00+09:00,2121.1619165003212,2285.1002980594944,2104.433510218773,2278.408935546875,5847000,0.0,0.0
2007-01-29 00:00:00+09:00,2305.1747620428496,2402.199534320415,2261.6808986080787,2298.4833984375,6884000,0.0,0.0
2007-02-05 00:00:00+09:00,2244.9527553013395,2288.4466238839286,2141.2366071428573,2224.878662109375,7880000,0.0,0.0
2007-02-12 00:00:00+09:00,2224.8779562245245,2231.569318498884,2047.5568559539986,2154.61865234375,5509000,0.0,0.0
2007-02-19 00:00:00+09:00,2174.6931809645434,2268.372271836862,2087.7054537259614,2261.680908203125,5762000,0.0,0.0
2007-02-26 00:00:00+09:00,2238.261086239177,2258.335176698721,2007.4090459544188,2101.088134765625,5822000,0.0,0.0
2007-03-05 00:00:00+09:00,2037.5201173356886,2221.5326074070563,1985.9966201157056,2204.80419921875,6735000,0.0,0.0
2007-03-12 00:00:00+09:00,2251.6436474316115,2265.0263734193177,2147.927521026886,2228.223876953125,4482000,0.0,0.0
2007-03-19 00:00:00+09:00,2211.495609751919,2318.5574244449012,2201.458564624452,2288.4462890625,2705000,0.0,0.0
2007-03-26 00:00:00+09:00,2301.8295278284672,2308.5208927349454,2244.9529261234034,2291.79248046875,2760000,62.0,0.0
2007-04-02 00:00:00+09:00,2333.7927263482684,2391.711669921875,2262.24579605146,2391.711669921875,3655000,0.0,0.0
2007-04-09 00:00:00+09:00,2408.7474638176227,2548.434374732082,2371.2704877186216,2483.701416015625,4294000,0.0,0.0
2007-04-16 00:00:00+09:00,2507.5504163804944,2551.841388408954,2432.596463716947,2480.29443359375,3598000,0.0,0.0
2007-04-23 00:00:00+09:00,2497.329004035425,2592.724927791212,2483.701014927455,2575.68994140625,3083000,0.0,0.0
2007-04-30 00:00:00+09:00,2575.69033203125,2759.668212890625,2568.876336443866,2759.668212890625,2490000,0.0,0.0
2007-05-07 00:00:00+09:00,2698.341911315918,2711.9699007670083,2613.166977246602,2616.573974609375,2847000,0.0,0.0
2007-05-14 00:00:00+09:00,2657.4583503825365,2855.0642277186735,2626.795369416584,2797.145263671875,3511000,0.0,0.0
2007-05-21 00:00:00+09:00,2800.552032321837,2889.1339700838416,2766.482056259528,2793.738037109375,2851000,0.0,0.0
2007-05-28 00:00:00+09:00,2834.6216712747378,2940.2385845073304,2807.365693666327,2926.610595703125,2546000,0.0,0.0
2007-06-04 00:00:00+09:00,2947.053151278621,2960.6811427296207,2844.8432153961257,2855.064208984375,4389000,0.0,0.0
2007-06-11 00:00:00+09:00,2882.32016078404,2882.32016078404,2786.9242216564357,2861.878173828125,2723000,0.0,0.0
2007-06-18 00:00:00+09:00,2923.2038512308777,3093.553726011232,2919.796853735271,3090.146728515625,4470000,0.0,0.0
2007-06-25 00:00:00+09:00,3148.0660767417176,3148.0660767417176,3011.7861599996518,3059.484130859375,4544000,0.0,0.0
2007-07-02 00:00:00+09:00,3090.1473063234166,3359.300158803626,3076.519313792773,3335.451171875,5582000,0.0,0.0
