Date,始値,高値,安値,終値,出来高,配当,株式分割
2012-10-01,20.257761725304235,20.426486902422237,15.197840707048046,16.135974884033203,37205434000,0.094643,0.0
2013-01-01,16.792421088873557,16.82819997423956,12.778576425958764,13.500154495239258,31644334400,0.094643,0.0
2013-04-01,13.476974931403202,14.204349180485622,11.744699680334064,12.173336029052734,27429556000,0.108929,0.0
2013-07-01,12.36244788317114,15.771644976951947,12.317318755367303,14.732702255249023,23227394400,0.108929,0.0
2013-10-01,14.785236852262694,17.876953600845297,14.779983742332687,17.438064575195312,20120284800,0.108929,0.0
2014-01-01,17.272080115389507,17.412574182164583,15.34090629208568,16.783235549926758,19648020000,0.108929,0.0
2014-04-01,16.815135874191043,20.920931567231303,15.98870087554134,20.454309463500977,16998468400,0.1175,7.0
2014-07-01,20.58417064222705,22.947216944538216,20.37507205375248,22.285831451416016,13994332000,0.1175,0.0
2014-10-01,22.250429726744187,26.49240088819757,21.053742770483275,24.52185440063477,13017132000,0.1175,0.0
2015-01-01,24.74622683214561,29.68036929633776,23.24443540413978,27.75227928161621,14321762800,0.1175,0.0
2015-04-01,27.83926073444736,30.007162004974425,27.455639819819943,28.092159271240234,11315577200,0.13,0.0
2015-07-01,28.42139310372164,29.780871790811236,20.60494926851929,24.81536293029785,15486588000,0.13,0.0
2015-10-01,24.538626760672283,27.857097926106945,23.68340972744789,23.782825469970703,11140271600,0.13,0.0
2016-01-01,23.18408084853923,25.08407473046248,20.874936192428123,24.75922203063965,11315040800,0.13,0.0
2016-04-01,24.71151566812008,25.5315982903457,20.324870753513576,21.84964370727539,10210211600,0.1425,0.0
2016-07-01,21.82449997731209,26.697106275277356,21.568522032433297,25.977861404418945,9135694800,0.1425,0.0
2016-10-01,25.899732949801475,27.273883346763316,23.916639654418383,26.751020431518555,8068964000,0.1425,0.0
2017-01-01,26.746407304006915,33.519963258778475,26.50619756868591,33.32510757446289,6798876000,0.1425,0.0
2017-04-01,33.33670953675173,36.3384254936935,32.49000931177641,33.54652786254883,6845856000,0.1575,0.0
2017-07-01,33.74683153292557,38.57027796811901,33.17149530796747,36.04008102416992,7053820000,0.1575,0.0
2017-10-01,36.07281565059935,41.58616789400792,35.65189882095293,39.715728759765625,6544554000,0.1575,0.0
2018-01-01,39.93398150885757,43.24026537133389,35.2590616691487,39.53597640991211,9205205600,0.1575,0.0
2018-04-01,39.26734838618989,45.93809192865456,37.85114249946764,43.78784942626953,7259020400,0.1825,0.0
2018-07-01,43.48269813122723,54.51907587294169,43.38807580147287,53.58617401123047,7091929200,0.1825,0.0
2018-10-01,54.11078295114435,55.42112187229092,34.91894965160901,37.574974060058594,10599989600,0.1825,0.0
2019-01-01,36.89608197561568,47.293367746998285,33.82557725600698,45.44172668457031,7806437600,0.1825,0.0
2019-04-01,45.846021664769815,51.50858517086528,40.89053800250333,47.53071594238281,7043172000,0.1925,0.0
2019-07-01,48.79151693619514,54.5816253462184,46.24832467729317,53.99102020263672,6790001600,0.1925,0.0
2019-10-01,54.25618982162516,71.07823585349759,51.860016889922754,71.00086212158203,6615331600,0.1925,0.0
2020-01-01,71.62708639149395,79.26998880890262,51.52841794410006,61.63003158569336,12233722000,0.1925,0.0
2020-04-01,59.74203696844308,90.49476192351682,57.41536792368239,88.6526870727539,9314610800,0.205,0.0
2020-07-01,88.73046955908757,134.36791531050125,86.65509987689218,112.77828979492188,10975589400,0.205,4.0
2020-10-01,114.5603926130964,135.38986690581584,104.51054720814544,129.43931579589844,7339933400,0.205,0.0
2021-01-01,130.24899898991137,141.5355465979259,113.53247463513512,119.33561706542967,6724535800,0.205,0.0
2021-04-01,120.8108335938334,134.47200692367426,119.43332707601758,134.03163146972656,5208382400,0.22,0.0
2021-07-01,133.6793572411977,154.12822354206315,132.85730595787493,138.6820831298828,5178413000,0.22,0.0
2021-10-01,139.07410451875938,178.76344379452524,135.51640488459503,174.28773498535156,5700874900,0.22,0.0
2022-01-01,174.54289577350508,179.5584403652579,147.51321952760813,171.60081481933594,5916762400,0.22,0.0
2022-04-01,171.030772172706,175.41391529468885,127.0024473964722,134.56118774414062,5837935700,0.23,0.0
2022-07-01,133.89191574330005,173.36860891952912,133.51792617233568,136.20675659179688,5042087800,0.23,0.0
2022-10-01,136.2166575575499,155.22843877527666,124.26037709966263,128.26844787597656,5268718600,0.23,0.0
2023-01-01,128.61397464077922,163.1387034155815,122.58210888304188,163.03982543945312,4271118000,0.23,0.0
2023-04-01,162.41692442622593,192.55210381756805,157.97756931640922,192.0471649169922,3541966300,0.24,0.0
2023-07-01,191.8590634373227,196.26494769868592,166.18246084238575,169.74168395996094,3656092400,0.24,0.0
2023-10-01,169.75160343308335,198.16879392545096,164.24919769556675,191.13034057617188,3335080500,0.24,0.0
2024-01-01,185.7894254003432,194.9523347966281,167.47853588695963,170.45057678222656,3781629100,0.24,0.0
2024-04-01,170.16231772870933,219.17497966210172,163.0949997448565,209.6395721435547,4306239200,0.25,0.0
2024-07-01,211.10273145162927,236.12570580913763,195.0876336909798,232.183837890625,3507907100,0.25,0.0
2024-10-01,228.7160383097679,259.474096595347,218.9404115417101,249.8173828125,2800292700,0.25,0.0
2025-01-01,248.3309607168036,249.39837756115028,208.1470444344685,221.83909606933597,3177803500,0.25,0.0
2025-04-01,219.52213459792384,224.8950938315339,168.9884094523748,211.60499572753903,2120401900,0.26,0.0
