Date,始値,高値,安値,終値,出来高,配当,株式分割
2017-12-01 00:00:00+09:00,3737.242363181673,3738.8707912266323,3335.834850099197,3353.74755859375,415460000,0.0,0.0
2018-01-01 00:00:00+09:00,3353.747350791755,4069.4414322061643,3353.747350791755,3905.784423828125,531696000,0.0,0.0
2018-02-01 00:00:00+09:00,4054.7860098468063,4054.7860098468063,3435.9833256131574,3996.16259765625,610542000,0.0,0.0
2018-03-01 00:00:00+09:00,3948.937831981234,4061.2993620458547,3741.3132655574786,3815.40673828125,572262000,48.0,0.0
2018-04-01 00:00:00+09:00,3865.5498541818956,3943.683308681317,3592.4939921418127,3797.285888671875,428715000,0.0,0.0
2018-05-01 00:00:00+09:00,3823.6052605251734,3904.2061027560762,3414.8438463541665,3701.05908203125,377497000,0.0,0.0
2018-06-01 00:00:00+09:00,3660.758623559436,3665.6933689517873,2887.648512091031,2977.29638671875,548855000,0.0,0.0
2018-07-01 00:00:00+09:00,2953.444634006903,3140.964928229563,2788.1306904158732,3023.353515625,373523000,0.0,0.0
2018-08-01 00:00:00+09:00,3125.3386721668016,3315.326365132731,2774.14930032069,3302.989501953125,463229000,0.0,0.0
2018-09-01 00:00:00+09:00,3289.830135597564,3483.9301135978203,3089.1504973261126,3409.908935546875,360883000,17.0,0.0
2018-10-01 00:00:00+09:00,3435.4627728597834,3513.9168506053798,2775.622687399455,2903.626708984375,389782000,0.0,0.0
2018-11-01 00:00:00+09:00,2901.149093455987,3101.8263578197234,2481.626252728506,2858.205810546875,442448000,0.0,0.0
2018-12-01 00:00:00+09:00,2895.368408661644,2897.0200734697796,2234.2895692053844,2418.4501953125,442782000,0.0,0.0
2019-01-01 00:00:00+09:00,2418.4501889618127,2859.857607776936,2264.432446007612,2793.791015625,367989000,0.0,0.0
2019-02-01 00:00:00+09:00,2667.438820476758,2703.775448371797,2359.8162320471624,2513.833984375,436325000,0.0,0.0
2019-03-01 00:00:00+09:00,2534.479252224186,2685.6065585640445,2405.236501173979,2606.32666015625,405160000,64.0,0.0
2019-04-01 00:00:00+09:00,2721.9452880859376,3399.4821337890626,2661.2703466796875,3202.28857421875,501064000,0.0,0.0
2019-05-01 00:00:00+09:00,3202.2887899709303,3303.413699127907,3040.4889353197673,3261.2783203125,293069000,0.0,0.0
2019-06-01 00:00:00+09:00,3244.424480980153,3353.9764764418205,3118.861040027934,3327.8525390625,273840000,0.0,0.0
2019-07-01 00:00:00+09:00,3359.87553576995,3543.5858108634666,3272.233936642768,3379.2578125,270211000,0.0,0.0
